split,case_id,case_hash,K,candidate_id,receiver_scope,official_variant,valid,n_tasks,total_p95,ip_increment_nrmse_p95,fail_rate,qualifies_point,spectral_error,spectral_error_s0,spectral_error_s1,condition_number,relative_dc_error,optimizer_success
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_cc_span8.0_shift+0.5_dens1.25,point,S1,True,6,0.022063275767522664,0.0699769962892345,1.0,False,0.017508609458840994,0.013571871104561014,0.017508609458840994,200.3733576263768,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_cc_span8.0_shift-0.5_dens1.00,point,S1,True,6,0.01744931095277466,0.06527978129422077,1.0,False,0.0211900783562284,0.01636679994141476,0.0211900783562284,93042.97002464625,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_cc_span8.0_shift-0.5_dens1.25,point,S1,True,6,0.014785760364794297,0.049416326277143305,1.0,False,0.005812791859665939,0.004517890791903512,0.005812791859665939,20284.166130837726,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span4.0_shift+0.0_dens1.00,point,S1,True,6,0.0006365505556736382,0.0019628553373831734,0.0,True,0.000743968049378248,0.0007625417854159657,0.000743968049378248,80.42619242333257,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span4.0_shift+0.0_dens1.25,point,S1,True,6,0.0016353197861851691,0.003258659256538839,0.0,True,0.0007069552762179303,0.0007300164788212504,0.0007069552762179303,97.70711869882761,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span4.0_shift+0.5_dens1.00,point,S1,True,6,0.000678458307260393,0.004408614364032802,0.0,True,0.0018269554907083545,0.0014285596166265539,0.0018269554907083545,53.31794572214952,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span4.0_shift+0.5_dens1.25,point,S1,True,6,0.0026861631419104557,0.0060409103807922615,0.0,True,0.002439194012055185,0.0019029126023164483,0.002439194012055185,85.44205417326121,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span4.0_shift-0.5_dens1.00,point,S1,True,6,0.0014097750537019305,0.005825733657033327,0.0,True,0.0012128744899686066,0.0013788271606685783,0.0012128744899686066,424.6701700747781,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span4.0_shift-0.5_dens1.25,point,S1,True,6,0.001578240815684709,0.0062976274266405945,0.0,True,0.0009222595039353418,0.0012291751747632368,0.0009222595039353418,248.51491338392722,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span6.0_shift+0.0_dens1.00,point,S1,True,6,0.008609693612455099,0.027530442713848365,0.0,True,0.004901581123957663,0.0038088524910474403,0.004901581123957663,300.9249885245455,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span6.0_shift+0.0_dens1.25,point,S1,True,6,0.006301843346349784,0.018085033365462654,0.0,True,0.004649328972963585,0.003606083827850685,0.004649328972963585,140.03160330315393,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span6.0_shift+0.5_dens1.00,point,S1,True,6,0.009447958238872345,0.032110645080009825,1.0,False,0.00855614932540016,0.0066226312001850945,0.00855614932540016,55.74360542855731,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span6.0_shift+0.5_dens1.25,point,S1,True,6,0.010217654709265547,0.02279961664534735,0.16666666666666666,False,0.004348595009530337,0.003392319041357673,0.004348595009530337,36.50492390670312,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span6.0_shift-0.5_dens1.00,point,S1,True,6,0.007777866371068239,0.02447794144497192,0.0,True,0.008118704436940181,0.006283349793921269,0.008118704436940181,3425.9401401682867,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span6.0_shift-0.5_dens1.25,point,S1,True,6,0.004849402974918758,0.01493455111522245,0.0,True,0.002166573849496621,0.0016893004332208604,0.002166573849496621,1197.1087665414439,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span8.0_shift+0.0_dens1.00,point,S1,True,6,0.02989171527001346,0.11543538466140355,1.0,False,0.016521288777037055,0.012790048559328207,0.016521288777037055,2986.6583948672087,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span8.0_shift+0.0_dens1.25,point,S1,True,6,0.007795917311908775,0.02342595348085197,0.0,True,0.008671448308990604,0.006717652315160753,0.008671448308990604,851.4298252167808,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span8.0_shift+0.5_dens1.00,point,S1,True,6,0.018166816534409262,0.06162658648554166,1.0,False,0.020617239307701256,0.015922328213965317,0.020617239307701256,326.1732315523107,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span8.0_shift+0.5_dens1.25,point,S1,True,6,0.02808123345549944,0.0793113392594325,1.0,False,0.01808406491030454,0.013995623908446345,0.01808406491030454,134.09349672664484,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span8.0_shift-0.5_dens1.00,point,S1,True,6,0.0240314199777435,0.09013969554363899,1.0,False,0.02408016656531344,0.01861684209151528,0.02408016656531344,44062.28336610503,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,8,K08_tw_span8.0_shift-0.5_dens1.25,point,S1,True,6,0.012994772363354945,0.0341027186029063,1.0,False,0.004229984150370242,0.0032854567831512283,0.004229984150370242,10071.714203818125,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span4.0_shift+0.0_dens1.00,point,S1,True,6,0.00047502587040778877,0.0021237105246494506,0.0,True,0.0002302216743157349,0.0006034421858392849,0.0002302216743157349,392.5304552479718,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span4.0_shift+0.0_dens1.25,point,S1,True,6,0.0005111281433649652,0.0022119836406565827,0.0,True,0.000244709906790923,0.0006257969178818859,0.000244709906790923,383.94877609890807,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span4.0_shift+0.5_dens1.00,point,S1,True,6,0.00030445457102036436,0.0017023543718516707,0.0,True,0.0005255939074834355,0.0004832485140841976,0.0005255939074834355,156.10246545475943,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span4.0_shift+0.5_dens1.25,point,S1,True,6,0.00023735055771910316,0.0020735202607171273,0.0,True,0.0007213402967567395,0.0006186050677743832,0.0007213402967567395,315.22155288359534,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span4.0_shift-0.5_dens1.00,point,S1,True,6,0.001536540617538849,0.007490788635407926,0.0,True,0.001079090810671501,0.001396091337106998,0.001079090810671501,6317.646091379011,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span4.0_shift-0.5_dens1.25,point,S1,True,6,0.0017265754490895372,0.008622304474854759,0.0,True,0.0011211771371282425,0.0014322242667944957,0.0011211771371282425,2585.942454509693,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span6.0_shift+0.0_dens1.00,point,S1,True,6,0.0033069035608105464,0.007656429904924595,0.0,True,0.0016845670644786226,0.0013124225275557237,0.0016845670644786226,4047.0208316540975,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span6.0_shift+0.0_dens1.25,point,S1,True,6,0.002096391345781356,0.004554933836519814,0.0,True,0.0011196034457166138,0.0008801370406130417,0.0011196034457166138,1264.0876760739275,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span6.0_shift+0.5_dens1.00,point,S1,True,6,0.003042261697162458,0.008604659110919717,0.0,True,0.002415019080663373,0.0018733810284838066,0.002415019080663373,295.77046919501834,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span6.0_shift+0.5_dens1.25,point,S1,True,6,0.0011424824050549412,0.0026976675626586206,0.0,True,0.0013879654290522444,0.0010730512433203326,0.0013879654290522444,137.58071267609236,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span6.0_shift-0.5_dens1.00,point,S1,True,6,0.0017095468929784173,0.003675590385455626,0.0,True,0.0016712376114564498,0.0013218323111006609,0.0016712376114564498,136707.91407141578,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span6.0_shift-0.5_dens1.25,point,S1,True,6,0.0012462744684193967,0.0030443586328820003,0.0,True,0.0009448216770146549,0.0007833651924294884,0.0009448216770146549,31287.312160983256,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span8.0_shift+0.0_dens1.00,point,S1,True,6,0.01498067260906217,0.0418387824372874,1.0,False,0.007681526937658099,0.0059596523677252124,0.007681526937658099,113134.47945910384,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span8.0_shift+0.0_dens1.25,point,S1,True,6,0.005421472534117568,0.013598122932128925,0.0,True,0.0032006915465237415,0.002478967179509832,0.0032006915465237415,19921.48293907581,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span8.0_shift+0.5_dens1.00,point,S1,True,6,0.00930754366233224,0.02861004614170218,0.0,True,0.009414158091096258,0.0072773621493890895,0.009414158091096258,4870.812237277186,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span8.0_shift+0.5_dens1.25,point,S1,True,6,0.009423931564627976,0.0231381923607368,0.0,True,0.00458063561064766,0.003564953906532542,0.00458063561064766,1243.73185503958,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span8.0_shift-0.5_dens1.00,point,S1,True,6,0.006017579976884823,0.01938933187951892,0.0,True,0.007835126736232132,0.006049818466369313,0.007835126736232132,5077843.635406268,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_cc_span8.0_shift-0.5_dens1.25,point,S1,True,6,0.005631333333563568,0.016073482382734434,0.0,True,0.0028463924873136253,0.0022100439740333584,0.0028463924873136253,671699.2083107708,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span4.0_shift+0.0_dens1.00,point,S1,True,6,0.00043305710816372205,0.0016007964649410182,0.0,True,0.000217832170405528,0.0005067627276271849,0.000217832170405528,259.9605713921756,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span4.0_shift+0.0_dens1.25,point,S1,True,6,0.00036507554330728406,0.001642448077618439,0.0,True,0.0001705116325017341,0.0005092476547541156,0.0001705116325017341,352.8547827008431,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span4.0_shift+0.5_dens1.00,point,S1,True,6,0.0004138966127353557,0.003050445810265191,0.0,True,0.00108496906561356,0.0008652167345178633,0.00108496906561356,149.2359433998463,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span4.0_shift+0.5_dens1.25,point,S1,True,6,0.0006797198091540977,0.003613748010566945,0.0,True,0.0013789908045375064,0.0010886574553804886,0.0013789908045375064,308.1873335481886,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span4.0_shift-0.5_dens1.00,point,S1,True,6,0.0010527586984384156,0.004983181811916647,0.0,True,0.000743531559850986,0.0011279515215888158,0.000743531559850986,2726.1667760514133,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span4.0_shift-0.5_dens1.25,point,S1,True,6,0.0011171881194501814,0.005149520973097389,0.0,True,0.0007878457144677807,0.0011650595342611707,0.0007878457144677807,1232.0532677876834,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span6.0_shift+0.0_dens1.00,point,S1,True,6,0.00213268948160014,0.0042297454714265445,0.0,True,0.0015187763386788865,0.0011785447137392772,0.0015187763386788865,1937.6141835476171,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span6.0_shift+0.0_dens1.25,point,S1,True,6,0.002603711288845769,0.005426270031786137,0.0,True,0.0012107499042377417,0.0009487555868434998,0.0012107499042377417,662.589719008617,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span6.0_shift+0.5_dens1.00,point,S1,True,6,0.0034414282922670975,0.008309208531674783,0.0,True,0.001885838280924755,0.001465729645512369,0.001885838280924755,179.11880287807296,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span6.0_shift+0.5_dens1.25,point,S1,True,6,0.0018542698501551433,0.004601470200231848,0.0,True,0.00211169124572332,0.0016318715945563996,0.00211169124572332,94.52504338033732,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span6.0_shift-0.5_dens1.00,point,S1,True,6,0.0018969870793613946,0.005363487472722038,0.0,True,0.002285970541989832,0.0017780679960835574,0.002285970541989832,52364.42504316516,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span6.0_shift-0.5_dens1.25,point,S1,True,6,0.0014746462657885785,0.0029658037395434815,0.0,True,0.0007949146809136966,0.0006587371590480248,0.0007949146809136966,12783.10105168627,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span8.0_shift+0.0_dens1.00,point,S1,True,6,0.010466681123301496,0.03418813103609516,1.0,False,0.0057589394909562395,0.004472798936261699,0.0057589394909562395,48501.31118594081,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span8.0_shift+0.0_dens1.25,point,S1,True,6,0.006020966846545788,0.016956625278504715,0.0,True,0.0042185073781769705,0.003271729820805001,0.0042185073781769705,9378.844956372046,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span8.0_shift+0.5_dens1.00,point,S1,True,6,0.010862588125384475,0.03654785936790193,1.0,False,0.01002995678956435,0.0077603774942729764,0.01002995678956435,2466.049473752443,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span8.0_shift+0.5_dens1.25,point,S1,True,6,0.0087069190362916,0.0188214022600122,0.0,True,0.003820484560720301,0.0029770538792338367,0.003820484560720301,690.5283265486237,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span8.0_shift-0.5_dens1.00,point,S1,True,6,0.008446083183108058,0.029589425288199925,0.0,True,0.009540403182534879,0.007376024861211864,0.009540403182534879,1855058.7409483434,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,10,K10_tw_span8.0_shift-0.5_dens1.25,point,S1,True,6,0.004572323955840478,0.013497724759666875,0.0,True,0.0020452298331111304,0.0015885824381938185,0.0020452298331111304,259353.90723155127,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span4.0_shift+0.0_dens1.00,point,S1,True,6,0.00027215511130629285,0.0018529752024225492,0.0,True,0.00018898606840651568,0.0006004054984281268,0.00018898606840651568,1490.8906478749482,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span4.0_shift+0.0_dens1.25,point,S1,True,6,0.00038155572485274245,0.0019007204997915945,0.0,True,0.00019622720300503332,0.0005933873629613989,0.00019622720300503332,1436.4832499470365,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span4.0_shift+0.5_dens1.00,point,S1,True,6,0.00020692100157110126,0.0014447663462245478,0.0,True,0.00040319662463054616,0.0004053687217006291,0.00040319662463054616,442.66419882459013,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span4.0_shift+0.5_dens1.25,point,S1,True,6,0.00025175690489212397,0.0016460364533192782,0.0,True,0.0005051736901423718,0.00046806981622632497,0.0005051736901423718,1175.8543617455734,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span4.0_shift-0.5_dens1.00,point,S1,True,6,0.0011333019903211538,0.008233125448749903,0.0,True,0.0010362040798089758,0.0013851690005041344,0.0010362040798089758,53741.967619375886,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span4.0_shift-0.5_dens1.25,point,S1,True,6,0.0012555058741337334,0.00741529720124355,0.0,True,0.0010311105315256167,0.0013700458810695195,0.0010311105315256167,16795.848014950647,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span6.0_shift+0.0_dens1.00,point,S1,True,6,0.0006978088092564563,0.0014981261102856966,0.0,True,0.00045843017204062113,0.00037620344052143777,0.00045843017204062113,33026.80754394619,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span6.0_shift+0.0_dens1.25,point,S1,True,6,0.0004992617487543859,0.000986356570423567,0.0,True,0.0002541655024673573,0.00022913806299046396,0.0002541655024673573,7524.059005989952,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span6.0_shift+0.5_dens1.00,point,S1,True,6,0.0007780520180079837,0.0018249016792563117,0.0,True,0.0005029681134468854,0.00039328532588380833,0.0005029681134468854,1161.4474145662152,0.0,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span6.0_shift+0.5_dens1.25,point,S1,True,6,0.0006445389776693478,0.0013158636860604385,0.0,True,0.0005332680751501099,0.0004161035262898374,0.0005332680751501099,422.9578530837587,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span6.0_shift-0.5_dens1.00,point,S1,True,6,0.0005950830276389382,0.0011053865916725403,0.0,True,0.0004598680196165947,0.0004433302951828363,0.0004598680196165947,2855941.031146525,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span6.0_shift-0.5_dens1.25,point,S1,True,6,0.0003045687648468973,0.0006631467630507089,0.0,True,0.00021636718188834054,0.00031934430100517814,0.00021636718188834054,446210.07747008017,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span8.0_shift+0.0_dens1.00,point,S1,True,6,0.005307553981958007,0.01369879710098312,0.0,True,0.0027898841479091327,0.0021679489291019935,0.0027898841479091327,2426448.9632021366,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span8.0_shift+0.0_dens1.25,point,S1,True,6,0.0024685878777987963,0.005339163054810893,0.0,True,0.001323405458938747,0.0010282872362281082,0.001323405458938747,275113.351748471,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span8.0_shift+0.5_dens1.00,point,S1,True,6,0.005137024805785607,0.013412837038292628,0.0,True,0.004036657804422505,0.0031250950797084482,0.004036657804422505,44856.75972783628,1.591978727311226e-16,True
train,TR04,df2b20f7e886fa6db6f725fec9d897e71b6619c9e1bae4fc9aea3d0393293a6e,12,K12_cc_span8.0_shift+0.5_dens1.25,point,S1,True,6,0.0014925565106046425,0.0027989066524295434,0.0,True,0.0014989203602368852,0.0011584327800757941,0.0014989203602368852,8071.64011144959,1.591978727311226e-16,True
